Sichuan Küche Starnberg;Bahnhofstraße 6, 82319 Starnberg;https://www.sichuan-kueche.de/speisekarte.html;11.02.2023
Cafe Omo Äthiopisches Restaurant;Zenettistraße 25, 80337 MÜnchen;https://www.cafe-omo.de/speisekarte/;
Madam Anna Ekke;Kolosseumstraße 6, 80469 München;https://www.madamannaekke.de;21.04.2023
Finks;Klenzestraße 40, 80468 München;https://finks.eu/munich;
AOI -Ramen Izakaya;Volkartstraße 22, 80634 München;https://www.facebook.com/AOIRamenIzakaya/;
BEEFROOM61;Arcisstraße 61, 80801 München;https://beefroom61.de/;08.07.2023
KvR Kapitales vom Rind;Viktoriastraße 23, 80803 München;https://kvr.de/;
Chois Hotpot & Lounge;Tumblingerstraße 36, 80337 München;https://www.chois-hotpot.de/;
Pablo Emilio BurgerBar;Otto-Wagner-Straße 5L, 82110 Germering;https://pabloemilio-burger.bar/wp-content/uploads/2019/10/Speisekarte-Germering.pdf;17.03.2023
Sushi + Soul;Klenzestraße 71, 80468 München;https://www.sushi-soul.de/speisekarte.pdf;
Little Wolf;Pesstalozzi 9, 80469 München;https://little-wolf.de/;
Jones - K's Original American Diner;Karlstraße 56, 80333 München;http://www.jones-diner.com/;
Thymian;Marktplatz 3, Dießen;https://www.thymian.eu;
Kimora;Hofstattstr. 3, Utting;https://kimora-restaurant.de;
Flori;Emmeringer Str. 2, Eichenau;https://www.flori-eichenau.de;
Fürstenfelder;Fürstenfeld 15, 82256 Fürstenfeldbruck;https://www.fuerstenfelder.com;
Tahdig;Thierschstr. 35, 80538 München;https://www.tahdig.de/speisekarte;
